scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,parentnetprofit,totaloperatereve,totaloperateexp,totaloperateexp_tb,operateexp,operateexp_tb,saleexp,manageexp,financeexp,operateprofit,sumprofit,incometax,operatereve,intnreve,intnreve_tb,commnreve,commnreve_tb,operatetax,operatemanageexp,commreve_commexp,intreve_intexp,premiumearned,premiumearned_tb,investincome,surrenderpremium,indemnityexp,tystz,yltz,sjltz,kcfjcxsyjlr,sjlktz,eutime,yyzc
000780,016011,10001079,*ST平能,煤炭采选,001,001,2,,2020-06-04T00:00:00,2019-12-31T00:00:00,-78020964.01,2153672885.77,2476041464.92,-0.0130281003439442,1660845493.58,0.0602046093365691,52439390.83,585455199.24,-32996457.28,-68639789.62,-74097286.47,3923677.54,-,-,-,-,-,203214333.23,-,-,-,-,-,-,-,-,-0.031765,0.734483,0.689187,-245301801.05,0.2103090669,2020/6/3 17:06:29,1660845493.58
002858,016039,80397228,力盛赛车,文化传媒,001,001,2,zxb,2020-06-04T00:00:00,2019-12-31T00:00:00,24525755.97,440135434.52,387247405.92,0.181348134089738,313368733.8,0.171622171906901,11178242.22,35826708.93,6100801.07,49062474.15,48829759.61,11180453.85,-,-,-,-,-,1712555.54,-,-,-,-,-,-,-,-,0.173408,-0.030732,-0.360015,11663124.23,-0.6203209261,2020/6/3 20:11:35,313368733.8
600956,016006,80156352,新天绿能,公用事业,001,001,2,shzb,2020-06-03T00:00:00,2019-12-31T00:00:00,1414785620.62,11969418632.36,10110308799.45,0.203428982513004,8637821158.84,0.213933422963845,562620.01,553941875.63,868885126.78,2135818488.94,2184248693.1,356306759.24,-,-,-,-,-,38805466.08,-,-,-,-,-,-,-,-,0.197899,0.241656,0.115316,1365761137.98,0.0906806351,2020/6/3 0:51:58,8637821158.84
603598,016039,80293096,引力传媒,文化传媒,001,001,2,shzb,2020-06-03T00:00:00,2019-12-31T00:00:00,-210987259.99,2999796247.39,2855292503.56,-0.0758386672697762,2675826166.42,-0.0715994843045856,86430243.03,66067601.99,6604640.16,-198647014.51,-183688618.67,27298641.32,-,-,-,-,-,11379587.22,-,-,-,-,-,-,-,-,-0.046814,-3.888381,-4.725816,-237570823.14,-6.7432515064,2020/6/2 19:38:16,2675826166.42
688268,016041,80553201,华特气体,化工行业,001,001,2,,2020-06-03T00:00:00,2019-12-31T00:00:00,72594659.69,843990066.84,763890184.25,0.0290110395715009,545423993.26,-0.00553879130958653,127257578.37,59352346.94,501440.24,84041783.3,85614784.62,13020124.93,-,-,-,-,-,5908207.73,-,-,-,-,-,-,-,-,0.032349,0.023862,0.069954,65790522.46,0.0611531116,2020/6/2 19:06:37,545423993.26
300343,016039,80198520,联创股份,文化传媒,001,001,2,cyb,2020-06-02T00:00:00,2019-12-31T00:00:00,-1473977838.09,3513747937.12,3638946348.37,0.0815998755391622,3131870399.74,0.0397756071055462,210139616.14,210665255.18,15804045.79,-1462414118.31,-1458032602.48,17664830.19,-,-,-,-,-,14708078.15,-,-,-,-,-,-,-,-,-0.023814,0.219836,0.245579,-1483444655.79,0.2461526689,2020/6/2 21:24:13,3131870399.74
688157,016041,80994767,松井股份,化工行业,001,001,2,,2020-06-02T00:00:00,2019-12-31T00:00:00,92873689.04,455138283.31,345284123.52,0.63134188608144,207740519.62,0.728862700899783,60491955.48,26874955.52,-13002.3,105475909.64,106302421.69,14826603.57,-,-,-,-,-,5423564.94,-,-,-,-,-,-,-,-,0.735627,0.880054,0.776721,90927835.23,1.1412260876,2020/6/1 19:34:30,207740519.62
600918,016027,80000157,中泰证券,券商信托,001,001,2,shzb,2020-06-02T00:00:00,2019-12-31T00:00:00,2249463067.12,9708987193.91,6863046510.97,0.22501311046974,-,-,-,5024812175.33,-,2845940682.94,2833390073.73,539392345.47,-,1501982485.59,-,4072668476.02,0.253434638151128,67923104.23,-,-,1501982485.59,-,-,-,-,-,0.382019,1.000251,1.229078,2219586867.12,1.2379645031,2020/6/1 20:09:31,-
600260,016015,10000212,凯乐科技,通讯行业,001,001,2,shzb,2020-06-02T00:00:00,2019-12-31T00:00:00,873634371.32,15859989821.03,14869280856.82,-0.0601279742171588,13785832728.2,-0.0423099526425411,79834917.59,172917748.51,246503551.71,916516382.58,955954946.02,95392756.86,-,-,-,-,-,55163522.35,-,-,-,-,-,-,-,-,-0.06474,-0.128472,-0.034372,801594514.17,-0.0407239754,2020/6/1 20:32:36,13785832728.2
300841,016024,80187088,康华生物,医药制造,001,001,2,cyb,2020-06-02T00:00:00,2019-12-31T00:00:00,186686665.96,554636645.87,332568884.27,-0.0851676500003501,32349343.68,0.0404566373086666,217037731.41,57697321.22,-172970.0,223404028.75,223332811.16,36646145.2,-,-,-,-,-,2871678.3,-,-,-,-,-,-,-,-,-0.008635,0.178111,0.211153,183618256.41,0.1945938004,2020/6/2 7:13:01,32349343.68
688312,016061,81004044,燕麦科技,专用设备,001,001,2,,2020-06-02T00:00:00,2019-12-31T00:00:00,91253848.12,270839560.39,190905760.75,0.0252050669856386,108231023.62,0.0931188158893399,21462363.9,23055424.56,-8785676.84,101575238.68,101747353.75,10586988.79,-,-,-,-,-,3268538.32,-,-,-,-,-,-,-,-,0.110514,0.451623,0.379208,87538945.29,0.2777721337,2020/6/1 19:35:58,108231023.62
300367,016055,80127964,ST网力,安防设备,001,001,2,,2020-06-02T00:00:00,2019-12-31T00:00:00,-3193272974.23,353502239.04,998132231.46,-0.417492986613409,252947273.64,-0.735969174099744,132606896.33,127172227.41,186102268.22,-3192792988.59,-3189194194.5,1889891.61,-,-,-,-,-,5085708.91,-,-,-,-,-,-,-,-,-0.842702,-9.488643,-11.149937,-2734548603.37,-7.6945094861,2020/6/1 22:28:33,252947273.64
300840,016010,80928593,酷特智能,纺织服装,001,001,2,cyb,2020-06-02T00:00:00,2019-12-31T00:00:00,68674248.19,535143604.61,452208680.64,-0.105187774861213,320903628.46,-0.141571217476433,64584792.52,41038336.18,792431.82,87265375.3,87297833.48,18623585.29,-,-,-,-,-,11412336.65,-,-,-,-,-,-,-,-,-0.093927,0.000892,0.079847,62086572.41,0.0317459189,2020/6/2 0:31:24,320903628.46
300093,016044,80132396,金刚玻璃,玻璃陶瓷,001,001,2,cyb,2020-06-02T00:00:00,2019-12-31T00:00:00,-88240684.53,612769304.55,657996061.06,-0.0668486053988211,482971194.36,-0.0636613836533055,65379860.87,63280066.78,16304164.24,-92932711.4,-94019635.05,-3658274.82,-,-,-,-,-,8859899.75,-,-,-,-,-,-,-,-,-0.169326,-6.147681,-7.973678,-88933603.29,-9.4735638668,2020/6/2 20:14:16,482971194.36
002321,016009,80134455,华英农业,农牧饲渔,001,001,2,zxb,2020-05-30T00:00:00,2019-12-31T00:00:00,-52303841.24,5517686134.68,5467954204.26,0.0626690216942233,5092469554.09,0.0706480872373849,86267010.25,125727778.98,88457938.67,-32481210.68,-18523419.85,15821108.75,-,-,-,-,-,26958211.94,-,-,-,-,-,-,-,-,0.031569,-1.142355,-1.439948,-79846633.85,-2.2054980988,2020/5/29 23:13:16,5092469554.09
600293,016042,10000239,三峡新材,综合行业,001,001,2,shzb,2020-05-30T00:00:00,2019-12-31T00:00:00,10823561.34,3181543686.68,3023444944.48,-0.665872164146366,2683375433.61,-0.686742655865693,73112836.37,114614539.2,103331744.0,46761049.76,22369436.57,12144432.98,-,-,-,-,-,25811869.47,-,-,-,-,-,-,-,-,-0.662335,-0.873143,-0.954976,3666597.39,-0.9834132584,2020/5/29 19:28:39,2683375433.61
600568,016042,10000383,*ST中珠,综合行业,001,001,2,,2020-05-30T00:00:00,2019-12-31T00:00:00,-369497677.89,696172449.05,817587333.89,0.329335215258735,532852790.41,0.27218381015518,50610969.39,160828818.59,-1487518.63,-557509777.16,-376601617.95,-12267352.65,-,-,-,-,-,13504978.89,-,-,-,-,-,-,-,-,0.215255,0.633369,0.804975,-563262022.21,0.6250930512,2020/5/29 16:08:32,532852790.41
600601,016014,10000408,方正科技,电子信息,001,001,2,shzb,2020-05-30T00:00:00,2019-12-31T00:00:00,-1326848048.33,5829658545.81,6163860530.16,0.0464784337987533,4922141461.42,0.0367539778958408,379136763.32,331647701.32,207949089.54,-1183874555.07,-1274402289.25,53321599.12,-,-,-,-,-,45624555.44,-,-,-,-,-,-,-,-,0.022558,-9.941814,-25.088267,-1260666889.88,-3.182692584,2020/5/29 20:13:11,4922141461.42
600118,016034,10000090,中国卫星,航天航空,001,001,2,shzb,2020-05-30T00:00:00,2019-12-31T00:00:00,335622785.14,6463262389.74,6040645201.24,-0.146782324635659,5527052689.85,-0.156121270358835,88550172.42,322277827.46,-31871307.71,413687870.95,415065355.48,31909554.16,-,-,-,-,-,23963875.08,-,-,-,-,-,-,-,-,-0.147666,-0.219792,-0.196383,307131372.49,-0.143914559,2020/5/29 16:23:37,5527052689.85
600795,016007,10000744,国电电力,电力行业,001,001,2,shzb,2020-05-30T00:00:00,2019-12-31T00:00:00,1868693329.39,116599292224.93,108933483992.39,0.0609325265838917,96187970914.87,0.0585179529583246,151653909.18,1063940221.32,9415127915.21,7014933484.62,7239975911.95,2320840976.84,-,-,-,-,-,1795148317.55,-,-,-,-,-,-,-,-,0.080435,0.269396,0.159212,-597886896.82,-2.9842832404,2020/5/29 17:47:41,96187970914.87
002348,016060,80136802,高乐股份,文教休闲,001,001,2,zxb,2020-05-30T00:00:00,2019-12-31T00:00:00,-328935421.76,712431248.48,728324023.92,-0.0816891258457681,510287006.42,-0.1426899494264,88789740.65,72947305.14,13596011.66,-357016145.14,-357232548.9,2119371.53,-,-,-,-,-,8428599.74,-,-,-,-,-,-,-,-,-0.141906,-10.340569,-30.153801,-341467153.16,-28.3261757192,2020/5/29 20:31:47,510287006.42
601399,016061,80116268,ST国重装,专用设备,001,001,2,,2020-05-30T00:00:00,2019-12-31T00:00:00,498426771.55,9265430253.72,8622216635.62,-0.0210104752682016,7814626230.19,-0.00466506278567691,251857676.68,305986287.64,-95856515.57,563806958.31,642705426.0,127466490.85,-,-,-,-,-,80762865.38,-,-,-,-,-,-,-,-,-0.027026,-0.038132,0.035149,95820384.47,-0.7564298382,2020/6/1 11:26:46,7814626230.19
002656,016010,80190477,ST摩登,纺织服装,001,001,2,,2020-05-30T00:00:00,2019-12-31T00:00:00,-1468359962.88,1371741032.52,1419427761.66,-0.0402456299344152,757601491.84,-0.166271451364483,447339269.41,120981670.28,25480737.09,-1211283207.63,-1572745061.96,-80240697.04,-,-,-,-,-,12025992.72,-,-,-,-,-,-,-,-,-0.125207,-136.660877,-57.626329,-1196216629.23,-81.8767818352,2020/5/29 23:32:15,757601491.84
600289,016057,10000235,*ST信通,软件服务,001,001,2,,2020-05-30T00:00:00,2019-12-31T00:00:00,1502873390.31,733955922.91,968321148.03,-0.260357712563941,281800688.37,-0.406347528913468,86263420.22,319712133.29,-4223115.66,1502793957.96,1502754419.57,538708.13,-,-,-,-,-,7165876.82,-,-,-,-,-,-,-,-,-0.414596,24.223908,2.019246,-279526086.63,-2.2989586557,2020/5/29 18:19:13,281800688.37
600489,016052,10001295,中金黄金,贵金属,001,001,2,shzb,2020-05-30T00:00:00,2019-12-31T00:00:00,178768317.41,38963448479.35,37522520780.46,0.10693718386287,34646831812.2,0.12240672897851,195349347.42,1509472951.51,532230416.52,1163720791.17,985037741.66,292871328.72,-,-,-,-,-,301689154.74,-,-,-,-,-,-,-,-,0.130936,1.079383,-0.072098,216914968.33,0.6969307045,2020/5/29 18:54:39,34646831812.2
002602,016014,80176445,世纪华通,电子信息,001,001,2,zxb,2020-05-30T00:00:00,2019-12-31T00:00:00,2285373120.16,14689715624.19,11808987583.07,0.242746810784632,7161076189.53,0.213229194160734,2202181258.58,851782177.65,211422309.1,3064937498.37,3062615185.77,327125689.51,-,-,-,-,-,52221057.57,-,-,-,-,-,-,-,-,0.17297,-0.14731,0.697699,2012754974.07,1.5539152659,2020/5/29 22:02:18,7161076189.53
000806,016020,10001101,*ST银河,输配电气,001,001,2,,2020-05-29T00:00:00,2019-12-31T00:00:00,-1153274420.04,781439077.18,963036006.74,-0.0972842607827264,566844124.95,-0.061428331738946,136795463.42,148514759.85,66027722.38,-957144829.42,-1158274125.31,11266845.56,-,-,-,-,-,6626019.04,-,-,-,-,-,-,-,-,0.026508,-0.370727,-0.633618,-1009553120.48,-0.3523947516,2020/5/28 21:01:25,566844124.95
002464,016057,80144522,众应互联,软件服务,001,001,2,zxb,2020-05-29T00:00:00,2019-12-31T00:00:00,-1348409819.59,461852034.19,648359691.41,0.00866990008334378,258992435.17,-0.134905586771379,36001753.21,52859443.53,288783568.02,-1354396038.11,-1354397516.36,-5966919.55,-,-,-,-,-,282772.19,-,-,-,-,-,-,-,-,-0.416572,-13.634149,-14.426729,-1349228207.91,-14.5755207921,2020/5/28 20:18:17,258992435.17
002077,016017,80080324,*ST大港,房地产,001,001,2,,2020-05-29T00:00:00,2019-12-31T00:00:00,-475332738.29,932396471.69,1267991824.88,-0.337930285208597,973570297.76,-0.406777105373678,27927997.45,76840927.84,137121016.19,-499439914.48,-496208361.36,-24289836.66,-,-,-,-,-,18337924.88,-,-,-,-,-,-,-,-,-0.448268,0.185889,0.16669,-685333481.45,-0.1581701212,2020/5/28 20:39:28,973570297.76
600053,016058,10000026,九鼎投资,多元金融,001,001,2,shzb,2020-05-29T00:00:00,2019-12-31T00:00:00,792190570.54,2201133810.88,1167565566.9,0.870940271310358,501270483.79,7.93523907498903,11919285.51,350201993.14,52775169.29,999693356.16,998126515.83,205855231.83,-,-,-,-,-,251398635.17,-,-,-,-,-,-,-,-,1.700337,4.4973,6.764949,788435075.83,6.8456151979,2020/5/28 16:27:21,501270483.79
000788,016024,10001085,北大医药,医药制造,001,001,2,szzb,2020-05-29T00:00:00,2019-12-31T00:00:00,50188596.06,2509080051.01,2408619020.54,0.0740806499938098,1542979389.61,0.0258097551532938,693709345.77,134835980.83,5500590.67,73389648.28,65897764.39,16012658.65,-,-,-,-,-,15512440.82,-,-,-,-,-,-,-,-,0.083463,0.136543,0.110894,52326234.28,0.3723566153,2020/5/28 20:52:00,1542979389.61
300157,016023,80158552,恒泰艾普,石油行业,001,001,2,cyb,2020-05-29T00:00:00,2019-12-31T00:00:00,-1113263626.0,1064171650.1,1113011171.48,-0.215594199883771,822420036.32,-0.26159893981719,35031914.11,168906987.33,36023032.61,-1094954968.99,-1068528211.93,31411197.59,-,-,-,-,-,9753283.89,-,-,-,-,-,-,-,-,-0.285047,-25.658576,-37.397705,-1131429864.37,-189.9762358835,2020/5/28 23:24:01,822420036.32
300089,016044,80144659,文化长城,玻璃陶瓷,001,001,2,cyb,2020-05-29T00:00:00,2019-12-31T00:00:00,-172461018.88,271336353.2,325303814.06,-0.15838793082218,145777421.02,-0.278837029990353,44717511.88,51624735.06,64400119.7,-167703076.64,-171289803.01,866777.53,-,-,-,-,-,1700353.71,-,-,-,-,-,-,-,-,-0.280132,0.899065,0.896721,-279926746.64,0.8325502392,2020/5/28 22:16:58,145777421.02
002464,016057,80144522,众应互联,软件服务,001,001,2,zxb,2020-05-29T00:00:00,2019-12-31T00:00:00,-1348409819.59,461852034.19,648359691.41,0.00866990008334378,258992435.17,-0.134905586771379,36001753.21,52859443.53,288783568.02,-1354396038.11,-1354397516.36,-5966919.55,-,-,-,-,-,282772.19,-,-,-,-,-,-,-,-,-0.416572,-13.634149,-14.426729,-1349228207.91,-14.5755207921,2020/5/28 20:18:17,258992435.17
300089,016044,80144659,文化长城,玻璃陶瓷,001,001,2,cyb,2020-05-29T00:00:00,2019-12-31T00:00:00,-172461018.88,271336353.2,325303814.06,-0.15838793082218,145777421.02,-0.278837029990353,44717511.88,51624735.06,64400119.7,-167703076.64,-171289803.01,866777.53,-,-,-,-,-,1700353.71,-,-,-,-,-,-,-,-,-0.280132,0.899065,0.896721,-279926746.64,0.8325502392,2020/5/28 22:16:58,145777421.02
300109,016041,80149723,新开源,化工行业,001,001,2,cyb,2020-05-28T00:00:00,2019-12-31T00:00:00,122796226.77,924426291.73,745879408.8,0.282884311478565,484001943.18,0.267864886661681,60535509.86,95399821.18,45998536.0,156497751.1,158762999.35,33016024.1,-,-,-,-,-,10649977.66,-,-,-,-,-,-,-,-,0.323856,0.465026,0.371317,117810074.09,0.3321063613,2020/5/28 19:55:14,484001943.18
002193,016010,80101418,如意集团,纺织服装,001,001,2,zxb,2020-05-28T00:00:00,2019-12-31T00:00:00,48169527.37,1150094090.63,1113729164.12,-0.108080546235853,848532592.71,-0.151333329387583,67137865.14,70049114.07,59448632.67,58750185.2,55763733.32,10129852.79,-,-,-,-,-,23970813.16,-,-,-,-,-,-,-,-,-0.133868,-0.473656,-0.513497,16285437.34,-0.6642976526,2020/5/27 21:10:42,848532592.71
002897,016022,80500597,意华股份,电子元件,001,001,2,zxb,2020-05-28T00:00:00,2019-12-31T00:00:00,43919372.4,1622538946.55,1555840996.93,0.2070594935081,1211478891.86,0.160002932435479,82474777.49,92423717.78,12127453.3,39951223.14,40245165.2,17805938.75,-,-,-,-,-,12473219.98,-,-,-,-,-,-,-,-,0.169254,-0.545653,-0.435026,30099334.18,-0.5674244305,2020/5/27 20:16:43,1211478891.86
603991,016018,80120458,至正股份,塑胶制品,001,001,2,shzb,2020-05-28T00:00:00,2019-12-31T00:00:00,-57054233.15,461865586.09,514020740.89,-0.0291141656703522,408649048.47,-0.0715756964933794,24325030.26,34606646.89,16259548.06,-57216510.52,-57904559.75,-850326.6,-,-,-,-,-,3968449.88,-,-,-,-,-,-,-,-,-0.189393,-2.461199,-2.667813,-58722485.06,-2.7497420583,2020/5/27 18:50:43,408649048.47
300054,016041,80120136,鼎龙股份,化工行业,001,001,2,cyb,2020-05-28T00:00:00,2019-12-31T00:00:00,34090602.14,1148795536.32,1046129144.67,-0.0254571000170406,739159317.33,-0.0959808531877894,74679014.92,117212795.63,-13702816.06,19351280.76,30767007.8,14350563.8,-,-,-,-,-,10971385.9,-,-,-,-,-,-,-,-,-0.141149,-0.940109,-0.883702,-34609827.14,-1.1225679335,2020/5/27 20:53:21,739159317.33
000007,016017,10000596,全新好,房地产,001,001,2,szzb,2020-05-28T00:00:00,2019-12-31T00:00:00,22287512.19,42020841.81,40180522.57,-0.0444050096116647,13168920.02,0.0130826763399578,-,25933172.97,-23992.64,40790268.1,41238244.03,19009173.03,-,-,-,-,-,1102422.22,-,-,-,-,-,-,-,-,-0.009966,1.204747,1.113589,310876.76,1.0126355135,2020/5/27 18:53:45,13168920.02
300576,016041,80403384,容大感光,化工行业,001,001,2,cyb,2020-05-28T00:00:00,2019-12-31T00:00:00,37837085.18,455112179.64,408687157.41,0.0811457245985472,309008157.77,0.0354831374786982,44337542.81,29113595.57,63897.98,45464727.96,45901819.71,8064734.53,-,-,-,-,-,2641278.74,-,-,-,-,-,-,-,-,0.075814,0.007933,-0.102104,36612916.16,0.0255244799,2020/5/28 19:26:25,309008157.77
300313,016009,80194810,天山生物,农牧饲渔,001,001,2,cyb,2020-05-28T00:00:00,2019-12-31T00:00:00,-60790981.91,229005660.26,274309016.96,0.801465914710817,201900249.07,1.56956838666118,6490357.45,48111686.56,15045007.25,-92274044.75,-59605159.59,449091.64,-,-,-,-,-,659942.06,-,-,-,-,-,-,-,-,1.176323,0.949923,0.968757,-100087031.59,0.9458091297,2020/5/27 21:13:43,201900249.07
300040,016020,80080336,九洲集团,输配电气,001,001,2,cyb,2020-05-28T00:00:00,2019-12-31T00:00:00,50328181.37,791481332.82,747690787.74,-0.240153586060811,508272962.67,-0.314467843747011,45823054.66,61312687.64,76852861.88,46341047.72,46527848.99,-9071078.31,-,-,-,-,-,12337759.87,-,-,-,-,-,-,-,-,-0.226908,0.028788,0.115373,30845689.1,0.0967978166,2020/5/28 16:25:43,508272962.67
300526,016061,80206082,中潜股份,专用设备,001,001,2,cyb,2020-05-27T00:00:00,2019-12-31T00:00:00,27666295.04,527581350.43,482759763.64,0.289775583211716,361831061.37,0.327328737394423,19322358.91,49175480.8,13952061.29,41610700.52,41467712.75,13801417.71,-,-,-,-,-,8536120.15,-,-,-,-,-,-,-,-,0.316163,0.468662,0.218846,23703540.74,0.0981144108,2020/5/26 21:12:35,361831061.37
600311,016052,10000254,*ST荣华,贵金属,001,001,2,,2020-05-27T00:00:00,2019-12-31T00:00:00,-92676009.26,215147884.37,270275988.84,0.977300484879543,246915399.94,1.19749813211515,138230.15,16194887.15,-11558685.49,-85899267.31,-88870733.02,3805276.24,-,-,-,-,-,18586157.09,-,-,-,-,-,-,-,-,1.616252,0.130093,0.147413,-90576543.59,0.173078135,2020/5/26 19:23:36,246915399.94
000927,016035,10001189,中国铁物,汽车行业,001,001,2,szzb,2020-05-27T00:00:00,2019-12-31T00:00:00,-1480521364.79,429072815.24,1514126879.02,-0.402485981424231,635857323.5,-0.569000047534162,79237342.84,732534199.56,44859671.23,-1001387136.08,-1479149438.64,343855.63,-,-,-,-,-,20472437.73,-,-,-,-,-,-,-,-,-0.618547,-25.893621,-40.683222,-1560534734.98,-0.2357294096,2020/5/26 17:35:37,635857323.5
300464,016059,80202056,星徽股份,金属制品,001,001,2,cyb,2020-05-27T00:00:00,2019-12-31T00:00:00,148553520.8,3491336582.0,3319449413.68,3.66228040117987,1955933853.79,2.15653028965663,1153438001.67,130061238.62,17423697.63,172832968.57,167857966.19,18698814.07,-,-,-,-,-,5170458.84,-,-,-,-,-,-,-,-,3.909439,32.836393,71.676555,132896866.34,14.0188338447,2020/5/27 20:56:47,1955933853.79
688360,016043,80372749,德马科技,机械行业,001,001,2,,2020-05-27T00:00:00,2019-12-31T00:00:00,64013553.16,789165906.55,728436698.73,0.0937736989493725,570646016.05,0.0943887201144567,59575045.22,46009842.38,2983122.63,70992678.15,73097190.35,9083637.19,-,-,-,-,-,4306522.58,-,-,-,-,-,-,-,-,0.093539,0.084897,0.103124,53782213.51,0.0878763546,2020/5/26 19:20:29,570646016.05
300018,016020,80133712,中元股份,输配电气,001,001,2,cyb,2020-05-27T00:00:00,2019-12-31T00:00:00,49400268.06,393913219.22,354218313.46,-0.0124421963794084,185653095.97,-0.00710937201769269,61591775.12,43968125.88,-15005704.59,60377157.55,48492444.22,5036640.91,-,-,-,-,-,4470706.61,-,-,-,-,-,-,-,-,0.04702,1.136661,1.110638,43996286.51,1.0972691592,2020/5/27 20:43:19,185653095.97
600077,016017,10000050,宋都股份,房地产,001,001,2,shzb,2020-05-27T00:00:00,2019-12-31T00:00:00,588364140.41,4166986134.84,3468643898.95,-0.0739686134507042,2461377490.69,-0.0639682117666081,358176297.08,293310439.16,84782632.54,830401521.92,837411526.8,251888194.21,-,-,-,-,-,270997039.48,-,-,-,-,-,-,-,-,-0.092594,0.1239,0.43056,532400479.21,0.678780148,2020/5/26 19:23:36,2461377490.69
002403,016019,80140710,爱仕达,家电行业,001,001,2,zxb,2020-05-26T00:00:00,2019-12-31T00:00:00,128838723.68,3542141915.03,3453498281.56,0.117761080050606,2244107539.24,0.0955682555255793,759938435.33,201290066.28,45939833.05,125542808.56,125862018.05,-1073915.64,-,-,-,-,-,28917365.54,-,-,-,-,-,-,-,-,0.087305,-0.166763,-0.133548,94728430.79,-0.3357536441,2020/5/25 21:53:54,2244107539.24
300525,016057,80357676,博思软件,软件服务,001,001,2,cyb,2020-05-26T00:00:00,2019-12-31T00:00:00,106833899.34,898768211.8,746574888.28,0.62005203121654,319253970.2,0.611724321503651,152460211.84,131648778.84,3433040.07,141851555.39,141785643.6,10241290.84,-,-,-,-,-,7771868.15,-,-,-,-,-,-,-,-,0.608981,0.340519,0.251727,99022802.26,0.2176346043,2020/5/26 19:32:35,319253970.2
002591,016042,80133722,恒大高新,综合行业,001,001,2,zxb,2020-05-26T00:00:00,2019-12-31T00:00:00,84556117.75,378175054.0,274300660.21,0.0246890171885134,183499366.76,0.0875643758142385,16016122.76,47748112.67,3309343.11,96077441.43,97990242.13,17417802.83,-,-,-,-,-,4604000.09,-,-,-,-,-,-,-,-,0.128499,1.626672,1.422207,81145884.04,1.5780149634,2020/5/25 21:33:28,183499366.76
