scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,parentnetprofit,totaloperatereve,totaloperateexp,totaloperateexp_tb,operateexp,operateexp_tb,saleexp,manageexp,financeexp,operateprofit,sumprofit,incometax,operatereve,intnreve,intnreve_tb,commnreve,commnreve_tb,operatetax,operatemanageexp,commreve_commexp,intreve_intexp,premiumearned,premiumearned_tb,investincome,surrenderpremium,indemnityexp,tystz,yltz,sjltz,kcfjcxsyjlr,sjlktz,eutime,yyzc
002505,016009,80155109,鹏都农牧,农牧饲渔,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,-685204289.63,13394820454.44,13892603051.27,0.098379398656046,12389866970.49,0.0817927259741947,457245392.63,657008035.27,359346276.43,-840508666.64,-821161195.7,-204752684.38,-,-,-,-,-,29136376.45,-,-,-,-,-,-,-,-,0.082148,-6.702956,-29.818961,-831497175.9,-2.8453047521,2020/4/29 3:48:11,12389866970.49
600297,016035,10000241,广汇汽车,汽车行业,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,3257417491.88,166172991985.02,160584757892.03,0.0347072920140842,149039579602.61,0.0272695662796889,5247904547.58,2787194779.92,3015735276.43,5282369388.34,5256842244.18,1282919090.29,-,-,-,-,-,494343685.49,-,-,-,-,-,-,-,-,0.033983,-0.083421,-0.162685,2916332410.87,-0.1991029337,2020/4/28 20:14:51,149039579602.61
300557,016021,80021480,理工光科,仪器仪表,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,17943358.3,205113792.0,207570222.55,-0.0740831031745543,121276741.13,-0.16951242547083,44247305.46,14491404.84,-1225067.51,16749710.5,16850311.72,-1352191.52,-,-,-,-,-,2637423.18,-,-,-,-,-,-,-,-,-0.085502,-0.513053,-0.499477,944601.78,-0.9476787583,2020/4/29 4:52:43,121276741.13
000046,016058,10000634,泛海控股,多元金融,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,930839302.26,12404075874.67,12097531110.09,-0.184014578573942,2482105233.12,-0.521509023758049,175681028.47,3960999988.37,2320110538.06,208368925.52,1346475381.72,313377746.66,-,-,-,2232553493.08,-0.226431852458869,873119883.2,-,2232553493.08,-,-,-,-,-,-,-0.265002,-0.944635,-0.678057,-557569043.93,-1.2444730662,2020/4/28 22:32:04,2482105233.12
600122,016036,10000094,*ST宏图,商业百货,001,001,2,,2020-04-29T00:00:00,2018-12-31T00:00:00,-2033880083.6,14018181636.91,15179833225.47,-0.185893204896093,13940605688.24,-0.19082749192307,512465105.98,294318461.53,363215229.01,-2113494180.79,-2115966425.7,-36724084.03,-,-,-,-,-,29176229.17,-,-,-,-,-,-,-,-,-0.263452,-3.980698,-4.344119,-2159420193.37,-6.2972364184,2020/4/28 20:59:53,13940605688.24
002486,016010,80151473,嘉麟杰,纺织服装,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,17578671.65,879139974.8,901487693.18,-0.0933951550082219,700784522.96,-0.03342010947992,109231493.64,73904164.8,4815429.05,4538364.5,-646863.2,-18428609.4,-,-,-,-,-,1230610.28,-,-,-,-,-,-,-,-,-0.004693,2.499809,-0.374307,12877232.48,1.18303923,2020/4/29 2:27:32,700784522.96
000906,016036,10001171,浙商中拓,商业百货,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,305919292.21,63293810080.77,62795262784.52,0.301408776459547,61826149869.69,0.308549830347958,246272950.73,293533972.04,369709578.32,415130907.61,423509481.19,115866472.4,-,-,-,-,-,55793764.01,-,-,-,-,-,-,-,-,0.307532,0.870823,0.765754,284955694.66,1.0201465828,2020/4/29 2:14:34,61826149869.69
002773,016024,80198753,康弘药业,医药制造,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,694943801.74,2917445131.66,2218464029.55,0.0698848172324387,228505466.58,-0.151458492747932,1375623142.1,386017916.48,-46038140.83,796204204.8,799456991.34,104513189.6,-,-,-,-,-,43989873.09,-,-,-,-,-,-,-,-,0.046994,0.011015,0.078772,629307233.2,0.0034559569,2020/4/29 7:58:22,228505466.58
002003,016010,10001381,伟星股份,纺织服装,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,310285599.53,2711568243.99,2286316139.5,0.0695673366101728,1611483670.18,0.0705483298807222,269833650.98,250523860.1,7129618.2,404107799.11,398901525.2,72009229.58,-,-,-,-,-,34353471.87,-,-,-,-,-,-,-,-,0.033225,-0.175835,-0.148874,305368694.05,-0.1506790181,2020/4/28 16:21:45,1611483670.18
600006,016035,10000006,东风汽车,汽车行业,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,553848577.24,14420631394.33,14346759131.96,-0.240103328216153,12769991060.98,-0.218631653269423,595864420.31,457241282.03,-29035095.33,508059957.0,491954965.71,-56969594.87,-,-,-,-,-,61226256.88,-,-,-,-,-,-,-,-,-0.212025,6.701163,1.759517,376144181.64,0.8731024634,2020/4/28 22:15:00,12769991060.98
300197,016046,80166378,铁汉生态,园林工程,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,304293802.41,7748829529.79,7410027054.87,-0.00489626564525346,5750655692.24,-0.0607631922008941,120006003.57,687805764.45,547493543.09,334487043.02,332595588.19,32922154.51,-,-,-,-,-,9268732.37,-,-,-,-,-,-,-,-,-0.053612,-0.619884,-0.598086,286123593.0,-0.6048425922,2020/4/29 3:27:10,5750655692.24
600337,016030,10000275,美克家居,木业家具,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,451208323.54,5261023054.27,4782481947.95,0.268720356779279,2516922451.86,0.314418189919914,1575778383.04,473104015.59,85355586.53,536702091.51,538963070.39,93640047.87,-,-,-,-,-,59697000.83,-,-,-,-,-,-,-,-,0.258793,0.203523,0.234956,395442579.47,0.1893558105,2020/4/28 16:34:44,2516922451.86
002346,016020,80103634,柘中股份,输配电气,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,58267662.1,559383742.33,502181131.97,0.215984056714516,430761799.3,0.299119205713198,9731800.74,55330552.76,-149182.49,60348114.89,54303749.9,-3812401.87,-,-,-,-,-,2152919.53,-,-,-,-,-,-,-,-,0.234263,-0.818848,-0.77525,65457857.54,-0.0162812272,2020/4/28 21:14:28,430761799.3
603959,016005,80329980,百利科技,工程建设,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,150061007.73,1182702591.96,972560118.0,1.05190950730965,808355544.57,1.21399689883847,12225720.91,53860215.98,36648746.33,162636958.39,176979371.55,25805932.67,-,-,-,-,-,11857641.19,-,-,-,-,-,-,-,-,0.981341,0.308979,0.382897,135806568.14,0.3076527296,2020/4/29 0:46:37,808355544.57
601139,016006,80103915,深圳燃气,公用事业,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,1030929806.22,12741389910.39,11639622894.24,0.159038267476512,10071444032.6,0.166156615740444,957233000.38,172621056.23,160844808.77,1273493107.83,1269454212.77,194706963.37,-,-,-,-,-,58256725.07,-,-,-,-,-,-,-,-,0.152152,0.106575,0.162428,981320745.6,0.1484632947,2020/4/28 21:21:56,10071444032.6
600838,016036,10000787,上海九百,商业百货,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,98592172.26,70832829.87,83897982.86,-0.219053238341776,27920639.68,-0.43946550801199,18379947.18,40170391.57,-4039897.24,97857434.72,98666800.86,74628.6,-,-,-,-,-,1466901.67,-,-,-,-,-,-,-,-,-0.219269,0.00238,0.012931,97523940.91,-0.0005546399,2020/4/28 22:25:41,27920639.68
300198,016004,80167840,纳川股份,水泥建材,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,-397141071.3,1134283380.01,1247167140.56,-0.08071881761269,945140799.45,-0.166385291570329,104133928.86,104383164.8,55559313.09,-521719447.24,-517153511.84,-115476430.44,-,-,-,-,-,8058913.04,-,-,-,-,-,-,-,-,-0.233495,-5.868768,-6.579432,-414775451.0,-6.9051645023,2020/4/29 3:30:16,945140799.45
601933,016036,80161074,永辉超市,商业百货,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,1480353302.45,70516654453.22,69852256015.35,0.23055565458784,54899739654.21,0.183622920009678,11560294075.08,3007200280.24,147537247.4,1264461158.96,1449016792.85,451614260.61,-,-,-,-,-,237484758.42,-,-,-,-,-,-,-,-,0.203534,-0.34861,-0.185184,896953778.32,-0.4956256925,2020/4/29 0:27:56,54899739654.21
300137,016048,80153529,先河环保,环保工程,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,259434109.03,1374100144.47,1058204027.62,0.25725039287136,681997581.69,0.34701359965334,157165771.1,153559938.84,-3195451.36,310196559.17,311375489.28,44154321.47,-,-,-,-,-,12698120.56,-,-,-,-,-,-,-,-,0.318034,0.335553,0.378727,251199300.11,0.4170510904,2020/4/28 16:11:48,681997581.69
601366,016036,80201650,利群股份,商业百货,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,202105143.98,11416243188.4,11031126004.55,0.0979892799336109,8853830186.1,0.0480889805355057,1376877781.29,628903666.37,73428222.87,357392601.09,374188599.01,172101226.89,-,-,-,-,-,98086147.92,-,-,-,-,-,-,-,-,0.081501,-0.31954,-0.487806,185194605.34,-0.4857156672,2020/4/28 23:16:05,8853830186.1
600894,016061,10000562,广日股份,专用设备,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,134063510.26,5463009582.7,5415883716.38,0.149686188820713,4663522698.03,0.186619343907562,165830971.88,385375601.28,-26841263.59,133749474.91,156681190.83,18906965.72,-,-,-,-,-,28068018.58,-,-,-,-,-,-,-,-,0.136052,-0.695263,-0.663537,53496729.38,-0.8488339349,2020/4/28 18:47:47,4663522698.03
600615,016059,10000422,丰华股份,金属制品,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,9331577.78,83306296.33,87528794.07,-0.0943828771025398,70313812.13,-0.0708605014065188,3187406.97,12228547.18,-95794.44,2461645.48,12258874.5,2822262.18,-,-,-,-,-,1894822.23,-,-,-,-,-,-,-,-,-0.118509,-0.980846,-0.911985,-3425308.77,-1.48306976,2020/4/28 20:55:53,70313812.13
600339,016005,10000277,中油工程,工程建设,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,965531579.66,59374416599.65,57680502699.26,0.0696930832022387,54920123212.6,0.0894093794817434,89625762.55,3113206764.84,-803390147.93,1705502113.24,1760728495.82,788295426.85,-,-,-,-,-,211782146.23,-,-,-,-,-,-,-,-,0.058906,0.148586,0.425386,846101764.91,0.7829262661,2020/4/28 15:54:52,54920123212.6
300415,016043,80200089,伊之密,机械行业,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,175343828.23,2014969813.68,1834132014.6,0.0619004233629254,1313366085.66,0.0359112606558418,239316543.18,149186991.67,26667760.21,207864107.65,207191410.26,27145494.68,-,-,-,-,-,19671285.6,-,-,-,-,-,-,-,-,0.003314,-0.356506,-0.363516,148134691.65,-0.3988410492,2020/4/29 3:20:15,1313366085.66
002418,016059,80122164,*ST康盛,金属制品,001,001,2,,2020-04-29T00:00:00,2018-12-31T00:00:00,-1226856699.21,2918320039.52,3152959603.89,-0.329997878445589,2706500931.42,-0.34104470080909,84903479.46,164245616.15,117998589.19,-1214623514.74,-1229278592.73,22883659.98,-,-,-,-,-,20824414.97,-,-,-,-,-,-,-,-,-0.409867,-5.046895,-6.425791,-1341274119.77,-8.3685612699,2020/4/29 2:32:50,2706500931.42
300756,016038,80431587,中山金马,旅游酒店,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,98043804.3,520461636.12,410113870.67,0.0752346045326861,242052416.19,0.134802032237202,23528772.06,67697415.32,-4089538.39,113652323.99,112848790.79,14804986.49,-,-,-,-,-,9613913.33,-,-,-,-,-,-,-,-,0.044787,-0.045582,-0.041766,93442007.82,-0.073813291,2020/4/28 17:39:31,242052416.19
603009,016035,80166998,北特科技,汽车行业,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,56150614.87,1248453015.9,1197917473.92,0.418005416948959,937090623.25,0.379004980711479,49248364.95,117218566.59,26298213.54,53775519.42,54056230.21,1641366.8,-,-,-,0.0,-,8375279.4,-,0.0,-,-,-,-,-,-,0.367465,-0.342879,-0.232575,51829180.54,-0.0939991743,2020/4/29 0:47:39,937090623.25
300593,016043,80134043,新雷能,机械行业,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,35795269.56,476568903.89,448334972.56,0.430623523855723,273004178.4,0.439550416492776,31746195.13,40441736.82,14528827.23,36801516.84,36460661.7,-919143.95,-,-,-,-,-,6215266.26,-,-,-,-,-,-,-,-,0.376458,-0.04296,0.005426,28502778.41,-0.0174219862,2020/4/29 2:46:42,273004178.4
002290,016040,80095559,ST禾盛,材料行业,001,001,2,,2020-04-29T00:00:00,2018-12-31T00:00:00,62835914.74,1734274869.5,1646282399.26,0.145674491874001,1477495697.97,0.266511323520479,49028080.61,39503359.85,19770742.12,95877819.98,96820075.45,33984160.71,-,-,-,-,-,10545268.5,-,-,-,-,-,-,-,-,0.211433,4.076244,25.499205,43529006.55,3.2834462538,2020/4/28 23:05:13,1477495697.97
000852,016043,10001134,石化机械,机械行业,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,13535355.55,4918851756.01,4974205647.56,0.230593101182826,3937106102.89,0.23641466757175,347550491.87,340558504.06,70232368.55,35148401.28,48661665.44,16715798.66,-,-,-,-,-,32561417.15,-,-,-,-,-,-,-,-,0.231608,-0.018203,0.437828,-100020200.42,-0.3314519595,2020/4/29 3:34:43,3937106102.89
600580,016020,10000389,卧龙电驱,输配电气,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,636810606.14,11076032791.49,10380751053.53,0.0369832986191377,8182080182.87,0.0329816741966727,744688046.09,912609419.15,216237970.96,794705332.15,788479266.29,100456845.28,-,-,-,-,-,68882774.35,-,-,-,-,-,-,-,-,0.098155,0.027908,-0.042706,586584512.09,2.2159247306,2020/4/28 20:31:20,8182080182.87
600199,016031,10000159,金种子酒,酿酒行业,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,101888832.38,1314564521.07,1197178626.3,-0.0618520990171168,640904731.38,0.0513188392653187,313986819.79,99350555.5,-34874982.66,129433462.5,130957745.7,28195317.24,-,-,-,-,-,160790612.52,-,-,-,-,-,-,-,-,0.01892,4.199685,11.440914,17640820.94,8.0473266002,2020/4/28 18:22:56,640904731.38
000937,016011,10001198,冀中能源,煤炭采选,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,872022195.16,21458411715.88,19526214662.81,0.0331475773831933,15698335242.12,0.0219586528318688,371293517.26,2105269090.51,597728115.38,1747618071.52,1450219155.06,401061927.59,-,-,-,-,-,625795006.51,-,-,-,-,-,-,-,-,0.052825,-0.011582,-0.180693,948629988.9,-0.1393620261,2020/4/28 18:57:22,15698335242.12
600701,016042,10000508,*ST工新,综合行业,001,001,2,,2020-04-29T00:00:00,2018-12-31T00:00:00,-3693800990.74,332099426.08,1192362003.94,-0.633224825498912,218294039.68,-0.907895937096994,163002006.48,310101031.51,424332529.25,-3515257553.13,-3768744148.98,-24676807.8,-,-,-,-,-,31344797.12,-,-,-,-,-,-,-,-,-0.900861,-30.126529,-5.932045,-3485586076.16,-43.9940554026,2020/4/28 22:23:37,218294039.68
600630,016010,10000437,龙头股份,纺织服装,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,37672923.37,4362266118.66,4312656867.13,-0.0103865551945758,3234808921.95,-0.0249769620587416,771908997.48,232004179.86,21743465.45,67422068.69,64588368.39,25822074.89,-,-,-,-,-,20182886.6,-,-,-,-,-,-,-,-,-0.013488,-0.6045,-0.706841,-13293008.3,-1.4240375167,2020/4/28 19:55:19,3234808921.95
000893,016051,10001160,亚钾国际,化肥行业,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,4002942.47,421023245.54,400298694.7,-0.824940322983858,271089491.74,-0.814072474947883,30951740.96,70936987.45,-4368813.7,25936544.89,27543464.06,28806712.21,-,-,-,-,-,31689288.25,-,-,-,-,-,-,-,-,-0.725855,1.03466,1.005823,-509678.32,0.999259344,2020/4/28 21:32:58,271089491.74
000516,016047,10000858,国际医学,医疗行业,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,2184294489.72,2039345793.66,1924876451.33,-0.491624327722229,1588573874.87,-0.511599990108508,36359935.99,275923337.37,-8584145.83,3052642926.41,3049156650.0,805882554.7,-,-,-,-,-,31084385.9,-,-,-,-,-,-,-,-,-0.497652,10.985733,10.228265,-34346041.78,-1.1703818567,2020/4/29 3:06:44,1588573874.87
600784,016042,10000733,鲁银投资,综合行业,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,62822106.52,1984202840.25,2082503381.65,0.147022046043507,1807288207.0,0.326841560050543,41392086.88,106102754.41,58593754.0,104431238.09,99827519.16,37340164.84,-,-,-,-,-,40217782.76,-,-,-,-,-,-,-,-,0.277577,1.55771,1.459788,-34230718.24,0.7931792801,2020/4/28 21:07:24,1807288207.0
000759,016036,10001063,中百集团,商业百货,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,430946836.68,15208464606.83,15089571977.4,-0.00907928434862712,11787991907.93,-0.00887518539033613,2745404009.37,468183227.52,11972946.11,689495075.97,630444650.62,193149910.73,-,-,-,-,-,76019886.47,-,-,-,-,-,-,-,-,0.000156,1.640032,5.370602,29460941.7,1.6215750443,2020/4/28 16:25:17,11787991907.93
002284,016035,80123305,亚太股份,汽车行业,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,7966631.98,3904486255.08,3897953780.57,0.00538685157832234,3397583594.77,0.00769710088283136,103896955.0,156514296.91,58774491.85,21753631.28,19870928.37,7189431.95,-,-,-,-,-,23602434.55,-,-,-,-,-,-,-,-,-0.014904,-0.795681,-0.904485,-50146167.83,-1.7820318705,2020/4/28 19:05:31,3397583594.77
000997,016014,10001245,新大陆,电子信息,001,001,2,szzb,2020-04-29T00:00:00,2018-12-31T00:00:00,585836541.95,5947277275.84,5277171570.81,0.24588215692801,4078157308.34,0.282988568884166,218723309.36,437956127.38,10470727.47,688797462.24,672800459.94,67013854.81,-,97443679.48,-,69155681.22,1.97163564313339,50601829.66,-,69155681.22,97443679.48,-,-,-,-,-,0.208818,-0.119711,-0.104339,537497404.5,-0.0947650073,2020/4/29 0:49:41,4078157308.34
002537,016042,80164925,海联金汇,综合行业,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,133239222.45,5011239084.54,4571996748.29,0.305584833290644,3929232235.11,0.380837920744087,146592233.79,333993127.61,-39286092.65,209106241.92,188995165.88,50242687.27,-,-,-,-,-,25896352.8,-,-,-,-,-,-,-,-,0.254049,-0.577398,-0.678124,66830172.17,-0.8266890104,2020/4/29 2:46:01,3929232235.11
002048,016035,10001450,宁波华翔,汽车行业,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,731796363.54,14927081526.13,13844740597.36,0.0190681134738616,11972050848.1,0.0249185643701336,477112937.72,801425745.85,9398255.92,1195405410.75,1209039435.72,190468264.05,-,-,-,-,-,67243666.0,-,-,-,-,-,-,-,-,0.008136,-0.171687,-0.083254,676435487.02,-0.0879822074,2020/4/29 1:41:44,11972050848.1
600400,016010,10000320,红豆股份,纺织服装,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,207064178.16,2482528003.57,2316212842.94,-0.095688102917404,1789720861.41,-0.120134668916401,309630569.15,181192222.1,7258325.38,258379097.94,256667409.14,48676066.86,-,-,-,-,-,19336122.09,-,-,-,-,-,-,-,-,-0.088912,-0.673185,-0.660553,166029932.75,0.0308154361,2020/4/28 19:10:56,1789720861.41
300013,016003,80134484,新宁物流,交运物流,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,64583671.0,1044880717.83,976841433.38,0.157824578631847,654047579.76,0.172419002030742,53683999.11,200549392.11,34689199.63,77530106.81,75637550.93,10195162.29,-,-,-,-,-,7454825.23,-,-,-,-,-,-,-,-,0.157969,-0.12203,-0.551544,57465030.09,-0.1464495184,2020/4/28 22:49:40,654047579.76
002574,016054,80167812,明牌珠宝,珠宝首饰,001,001,2,zxb,2020-04-29T00:00:00,2018-12-31T00:00:00,91433465.45,4093542918.4,4055928086.28,0.101751618722301,3738158772.42,0.130137664003498,227803817.65,52567272.7,12507470.97,130066422.07,129118111.39,37038502.09,-,-,-,-,-,21017272.58,-,-,-,-,-,-,-,-,0.110419,0.04675,0.047904,4116541.99,-0.8734285981,2020/4/29 1:37:44,3738158772.42
600084,016031,10000057,ST中葡,酿酒行业,001,001,2,,2020-04-29T00:00:00,2018-12-31T00:00:00,-157252313.74,342399094.63,520540295.65,0.00480196828995736,211017109.39,-0.108211620186623,195831185.77,69702600.03,20305706.18,-160714052.52,-157507828.02,1205460.56,-,-,-,-,-,23029090.01,-,-,-,-,-,-,-,-,-0.1477,-0.793073,-0.749578,-179757957.25,-0.537928713,2020/4/28 17:57:55,211017109.39
600055,016047,10000028,万东医疗,医疗行业,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,153333141.88,954529650.87,811850989.97,-0.0212359836602097,538326378.38,0.0382438740311797,148932296.32,69588445.99,-20006984.56,177155052.82,173120137.41,23906784.58,-,-,-,-,-,13113761.29,-,-,-,-,-,-,-,-,0.079835,0.516178,0.405216,136899065.99,0.5956081893,2020/4/28 17:58:57,538326378.38
300199,016024,80169980,翰宇药业,医药制造,001,001,2,cyb,2020-04-29T00:00:00,2018-12-31T00:00:00,-340779346.41,1264444507.22,1065713480.33,0.172704614620482,182526994.6,-0.072473116713829,603944839.6,154167276.0,8883683.23,-320323915.53,-333728846.97,7050499.44,-,-,-,-,-,21296520.92,-,-,-,-,-,-,-,-,0.014613,-1.903847,-2.033537,-358296378.35,-2.1231889257,2020/4/29 4:15:49,182526994.6
600285,016024,10000231,羚锐制药,医药制造,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,243263838.24,2053113180.82,1774442677.78,0.100850653080585,491325662.94,-0.0110044538401261,1056525176.81,128574699.72,7471371.84,294468838.32,283355397.11,37589685.87,-,-,-,-,-,32828838.88,-,-,-,-,-,-,-,-,0.110676,0.104785,0.120452,242814304.98,0.2080281069,2020/4/28 15:55:17,491325662.94
600252,016024,10000205,中恒集团,医药制造,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,613351971.95,3298765283.6,2690326170.0,1.04374180001219,343405459.71,-0.0981001674241531,2119039983.46,170094737.09,-59228407.77,707401086.22,704930404.85,91565890.27,-,-,-,-,-,72269509.74,-,-,-,-,-,-,-,-,0.610954,-0.085745,0.013947,513816585.15,-0.1488262299,2020/4/28 20:45:56,343405459.71
002426,016059,80142478,*ST胜利,金属制品,001,001,2,,2020-04-29T00:00:00,2018-12-31T00:00:00,-802557755.21,17279428637.03,18160438009.44,0.139123808190751,15686277622.16,0.0931237523248011,416738122.04,401209378.44,300290725.73,-956442231.34,-783904136.09,30837456.86,-,-,-,-,-,57669813.85,-,-,-,-,-,-,-,-,0.09633,-37.399879,-5.884697,-880875651.01,-1.6943906995,2020/4/29 7:48:22,15686277622.16
603268,016044,80258096,松发股份,玻璃陶瓷,001,001,2,shzb,2020-04-29T00:00:00,2018-12-31T00:00:00,37625774.28,591024458.51,533664184.46,0.0384523439543349,368807517.29,-0.0216323228847371,46905722.13,60557568.29,17870009.05,59524588.46,58318041.0,3254969.68,-,-,-,-,-,8506629.84,-,-,-,-,-,-,-,-,0.040393,-0.042486,-0.177528,30425887.75,-0.2550948853,2020/4/28 23:59:37,368807517.29
