scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
300477,016020,80100574,合纵科技,输配电气,001,001,2,cyb,2020-12-25T00:00:00,2019-12-31T00:00:00,208889731.52,1.2132427990123,1578354482.79,9.16716775209417,212295480.36,1.23302357150556,-213754348.6,-1.24149675673112,2644004.17,0.0153565184677537,134241221.77,0.779680238267109,-167587889.99,-0.973359481351845,-172174713.66,-17.0389479924963,-,-,-,-,-,-,-,210843000.0,1.2245874874307,236606133.72,1.3742211541425,64431420.06,0.374221154142502,-,-,-,-,2020/12/25 21:48:08,-,-
688819,016007,80290132,天能股份,电力行业,001,001,2,,2020-12-25T00:00:00,2019-12-31T00:00:00,1841620663.04,4.51531378162787,45472852339.4,111.49103666066,1840230102.73,4.51190438453652,-569656667.15,-1.39669295181161,-,-,934715398.56,2.29174954740725,-1679851452.46,-4.11868555050823,-407861059.52,-49.1977418658759,-,-,-,-,-,-,-,-,-,3496074864.86,8.57172996356757,3088213805.34,7.57172996356757,-,-,-,-,2020/12/24 20:16:39,-,-
601956,016043,80031022,东贝集团,机械行业,001,001,2,shzb,2020-12-24T00:00:00,2019-12-31T00:00:00,401930887.3,3.8965433166774,3398884461.79,32.9506911566646,515459161.56,4.99715004360341,-290892259.94,-2.82007262232716,696583.74,0.0067530732331532,65852053.32,0.638406717078222,-211650817.96,-2.05186166639586,-103150627.27,-,-,-,-,-,-,-,-,-,-,663414253.56,6.43150963903974,560263626.29,5.43150963903974,-,-,-,-,2020/12/23 20:02:10,-,-
688698,016020,81045998,伟创电气,输配电气,001,001,2,,2020-12-24T00:00:00,2019-12-31T00:00:00,70842023.9,2.97140431463331,289711185.1,12.1516723833135,88933557.12,3.73023723482377,-17009017.03,-0.713427762339994,493469.88,0.0206981456747113,5512086.91,0.23119947631829,-30069249.97,-1.26122736449156,23841260.36,0.18854511936807,-,-,-,-,-,-,-,68000000.0,2.85219820484356,37923810.39,1.59067976345861,61765070.75,2.59067976345861,-,-,-,-,2020/12/23 19:23:09,-,-
688063,016043,80401404,派能科技,机械行业,001,001,2,,2020-12-24T00:00:00,2019-12-31T00:00:00,124528718.59,2.30456324388474,692333389.73,12.8125150611966,96718201.18,1.78989404193529,-91076816.01,-1.68549299248595,-,-,91444849.93,1.69230393099184,18798841.57,0.347896612125851,54035713.24,12.3760741983259,-,-,-,-,-,-,-,-,-,10219885.69,0.189132058729535,64255598.93,1.18913205872954,-,-,-,-,2020/12/23 19:24:34,-,-
300646,016041,80277795,侨源气体,化工行业,001,001,2,cyb,2020-12-23T00:00:00,2019-12-31T00:00:00,262188444.91,5.43294642452248,635927712.07,13.1773968556526,50970026.83,1.05617707568661,-109693369.35,-2.2730147356741,200794.52,0.00416077020431689,43890509.56,0.909478627352646,-200754054.1,-4.15993168884838,-48258978.54,-2.07150606720292,-,-,-,-,-,-,-,89000000.0,1.84421640682327,64078183.33,1.32779816872601,15819204.79,0.327798168726014,-,-,-,-,2020/12/23 18:45:10,-,-
300925,016057,80424639,法本信息,软件服务,001,001,2,cyb,2020-12-23T00:00:00,2019-12-31T00:00:00,40624864.93,0.628349059984044,1204869336.11,18.6358407850174,1040249196.06,16.0896437593019,-46903735.59,-0.725465013077562,1790602.47,0.0276954367914401,18595838.06,0.28762378372827,70940829.24,1.0972492694868,64653339.23,0.526845199278794,-,-,-,-,-,-,-,-,-,79108780.79,1.22358383545474,143762120.02,2.22358383545474,-,-,-,-,2020/12/22 21:26:36,-,-
000960,016032,10001212,锡业股份,有色金属,001,001,2,szzb,2020-12-22T00:00:00,2019-12-31T00:00:00,2100877375.3,2.94887784104653,45921946970.85,64.4579324010837,1945121654.06,2.73025270833727,-1948450605.78,-2.73492536180883,-,-,1951892252.12,2.73975619808136,-873547811.54,-1.22614761567279,-712432826.5,-1.55586179727542,-,-,-,-,-,-,-,1140000.0,0.00160015085997725,5073640597.37,7.12157049569922,4361207770.87,6.12157049569922,-,-,-,-,2020/12/21 18:22:01,-,-
003033,016043,80507564,征和工业,机械行业,001,001,2,zxb,2020-12-22T00:00:00,2019-12-31T00:00:00,121063056.7,3.53702970121477,728898456.64,21.2958069999341,114953717.19,3.35853664238491,-41867141.45,-1.22320819290539,-,-,42431773.2,1.23970471401131,-45560146.09,-1.33110458553302,34227322.62,1.85603734618614,-,-,-,-,-,-,-,-,-,52049173.66,1.5206907720438,86276496.28,2.5206907720438,-,-,-,-,2020/12/22 7:51:47,-,-
300922,016018,80390793,天秦装备,塑胶制品,001,001,2,cyb,2020-12-22T00:00:00,2019-12-31T00:00:00,46974411.46,2.60499578048061,166380969.89,9.2267622104173,21365392.62,1.18483139849032,-13013909.13,-0.721694584722491,-,-,6575886.71,0.36466996818162,-15922900.0,-0.883014518411482,18032432.84,5.54741387275746,-,-,-,-,-,-,-,442675000.0,24.5488228863965,139974760.49,7.76238912031351,158007193.33,8.76238912031351,-,-,-,-,2020/12/21 21:49:33,-,-
605277,016007,80994787,新亚电子,电力行业,001,001,2,shzb,2020-12-22T00:00:00,2019-12-31T00:00:00,115263059.75,16.6676215782255,554217085.56,80.1425944646684,57495126.61,8.31408618690293,-54222724.82,-7.84088033234789,123172.36,0.0178113464090733,54451473.81,7.87395859358779,-54938166.15,-7.94433676822359,6915387.37,-0.641026519292444,-,-,-,-,-,-,-,-,-,64023148.85,9.25807122934894,70938536.22,10.2580712293489,-,-,-,-,2020/12/22 7:02:47,-,-
300928,016035,80971878,华安鑫创,汽车行业,001,001,2,cyb,2020-12-22T00:00:00,2019-12-31T00:00:00,51491329.03,1.63316775310017,859153356.36,27.2500551647721,38796456.1,1.23052021050322,-49541068.35,-1.57131068099276,-,-,49661066.34,1.57511669748906,-34648388.39,-1.0989545556781,-31528499.71,-3.79562589993201,-,-,-,-,-,-,-,-,-,156408191.08,4.96085105598575,124879691.37,3.96085105598575,-,-,-,-,2020/12/22 9:29:46,-,-
003030,016012,80468271,祖名股份,食品饮料,001,001,2,zxb,2020-12-22T00:00:00,2019-12-31T00:00:00,188801649.15,4.86311982857863,1157176057.5,29.8063383223615,263505850.74,6.78733757596616,-76689886.03,-1.97536465959375,49742.3,0.00128125345587908,76612356.47,1.97336766675902,-73259535.53,-1.88700629190666,38823153.82,5.71357752080561,-,-,-,-,-,-,-,-,-,16707407.56,0.430346479254683,55530561.38,1.43034647925468,-,-,-,-,2020/12/22 7:02:16,-,-
003031,016022,80994472,中瓷电子,电子元件,001,001,2,zxb,2020-12-21T00:00:00,2019-12-31T00:00:00,68368164.52,0.467153574971492,448886790.22,3.06720343131937,59938309.58,0.409553127462621,-164505863.12,-1.12405390140023,-,-,164545963.12,1.12432790112639,-50326625.0,-0.34387734335214,-146350511.23,-2.07682050180716,-,-,-,-,-,-,-,-,-,194254304.88,1.32732235266822,47903793.65,0.327322352668218,-,-,-,-,2020/12/21 6:56:47,-,-
300613,016022,80350175,富瀚微,电子元件,001,001,2,cyb,2020-12-21T00:00:00,2019-12-31T00:00:00,50935485.85,0.248146991936687,568001656.8,2.76718480638532,105906791.46,0.515955650327128,180077851.45,0.877301480608906,8309978.68,0.0404844712500175,24302682.86,0.118397567963912,-29916496.18,-0.145746887704466,205263362.06,1.73434084689524,-,-,-,-,-,-,-,425000000.0,2.07051076107664,386211959.84,1.88154357389463,591475321.9,2.88154357389463,-,-,-,-,2020/12/21 20:16:04,-,-
605155,016040,80994747,西大门,材料行业,001,001,2,shzb,2020-12-21T00:00:00,2019-12-31T00:00:00,123134230.12,3.12167553233681,434324111.68,11.0109020961439,59732661.6,1.5143310517015,-64688024.81,-1.63995847529788,-,-,64890918.01,1.64510218503237,-19460000.0,-0.493346210879564,39444916.31,-0.308842679596204,-,-,-,-,-,-,-,-,-,94409705.38,2.39345685608833,133854621.69,3.39345685608833,-,-,-,-,2020/12/21 6:54:47,-,-
688658,016024,80300453,悦康药业,医药制造,001,001,2,,2020-12-18T00:00:00,2019-12-31T00:00:00,324936160.74,2.36077022498803,4290675235.13,31.1731951196822,269794927.13,1.96015066273575,-179574977.19,-1.30467245731469,100000.0,0.000726533550347762,148009464.97,1.07533842069727,-7738060.44,-0.0562196052427876,137639892.82,1.54555198234535,-,-,-,-,-,-,-,-,-,107015314.14,0.777502161237152,244655206.96,1.77750216123715,-,-,-,-,2020/12/17 19:26:21,-,-
688560,016018,80553688,明冠新材,塑胶制品,001,001,2,,2020-12-18T00:00:00,2019-12-31T00:00:00,139608187.69,13.2312376349679,691610981.81,65.5467949458742,46252355.07,4.38352442814438,-84728304.8,-8.03004718968276,-,-,85102852.41,8.06554459506792,-47463516.61,-4.49831114957692,10551408.08,5.79143232215558,-,-,-,-,-,-,-,-,-,80205600.23,7.60141202215733,90757008.31,8.60141202215733,-,-,-,-,2020/12/17 19:25:49,-,-
688679,016048,80457416,通源环境,环保工程,001,001,2,,2020-12-18T00:00:00,2019-12-31T00:00:00,139971608.37,0.881614774762565,832942020.22,5.24630673390134,87154157.69,0.548942703425838,-118854487.41,-0.748608045358044,28934.24,0.000182243054699322,83215285.2,0.524133613757379,137650191.45,0.866993270595478,158767312.41,38.3977890100922,-,-,-,-,-,-,-,30372712.0,0.191303307582392,136477611.59,0.859607746193756,295244924.0,1.85960774619376,-,-,-,-,2020/12/17 19:22:20,-,-
300918,016010,80951389,南山智尚,纺织服装,001,001,2,cyb,2020-12-17T00:00:00,2019-12-31T00:00:00,381758316.65,13.9556545682305,1883010534.29,68.8358142279397,419601353.24,15.3390542832579,-136197275.85,-4.97886241634705,-,-,136299115.53,4.98258529371064,-219962290.7,-8.04099770237683,27355099.31,12.3863953552279,-,-,-,-,-,-,-,-,-,382243631.82,13.9733958735901,409598731.13,14.9733958735901,-,-,-,-,2020/12/16 20:58:53,-,-
300919,016040,81046883,中伟股份,材料行业,001,001,2,cyb,2020-12-17T00:00:00,2019-12-31T00:00:00,-250642402.73,-0.927671946738193,4270700072.05,15.8066177415373,204432168.31,0.756639680622358,-604662318.52,-2.23796238797203,1542591.36,0.00570940397301511,514082712.59,1.90271121557412,1123180658.18,4.15709064533242,270184307.73,0.876812373369704,-,-,-,-,-,-,-,346288803.95,1.28167622634862,147107755.65,0.54447187139013,417292063.38,1.54447187139013,-,-,-,-,2020/12/16 21:02:55,-,-
300917,016017,80995330,特发服务,房地产,001,001,2,cyb,2020-12-16T00:00:00,2019-12-31T00:00:00,57428638.29,0.945559004638216,902958387.25,14.8671544250512,519190776.5,8.54844426861793,-15490.68,-0.000255053095426079,126287.67,0.00207931873537166,3080684.04,0.0507232736349674,3313796.2,0.0545614510416054,60735118.6,0.764519926195512,-,-,-,-,-,-,-,2250000.0,0.0370461119013934,118238393.0,1.94678788360841,178973511.6,2.94678788360841,-,-,-,-,2020/12/15 21:09:40,-,-
605377,016025,80406509,华旺科技,造纸印刷,001,001,2,shzb,2020-12-16T00:00:00,2019-12-31T00:00:00,322169454.49,5.49097310189615,1672776103.82,28.5103645412646,52853519.47,0.900821756084026,-93398120.87,-1.59185348678279,-,-,109041337.68,1.85847244005015,-168542096.42,-2.87258802807494,58672561.04,-0.234300663525181,-,-,-,-,-,-,-,-,-,110944038.34,1.89090157943445,169616599.38,2.89090157943445,-,-,-,-,2020/12/16 6:59:27,-,-
688668,016022,80994759,鼎通科技,电子元件,001,001,2,,2020-12-15T00:00:00,2019-12-31T00:00:00,77740542.77,1.70707163871987,243931772.46,5.35639443348247,56671647.01,1.2444286839691,-50460802.74,-1.10804738628263,109932.49,0.00241396096767765,50600735.23,1.11112010453881,18269038.64,0.401162078598919,45540293.1,217.144438516938,-,-,-,-,-,-,-,54700000.0,1.20113412269628,1651505.23,0.036264703575217,47191798.33,1.03626470357522,-,-,-,-,2020/12/14 19:16:46,-,-
605179,016012,80300468,一鸣食品,食品饮料,001,001,2,shzb,2020-12-15T00:00:00,2019-12-31T00:00:00,297962807.98,12.4358526538771,2243270706.88,93.6257251790661,352479236.73,14.7111643941131,-449834818.51,-18.7744220813941,-,-,455102865.55,18.9942906522646,128694633.65,5.37123244429725,-23959982.18,-1.26979345741234,-,-,-,-,-,-,-,-,-,233398099.45,9.7411633154228,209438117.27,8.7411633154228,-,-,-,-,2020/12/15 7:01:40,-,-
003029,016057,80995108,吉大正元,软件服务,001,001,2,zxb,2020-12-14T00:00:00,2019-12-31T00:00:00,76154233.35,4.09790870305387,523040719.74,28.145160461708,165926803.51,8.92862894500583,-5993325.57,-0.322504737204321,-,-,5996665.57,0.322684464771209,-51577225.5,-2.77540396584955,18583682.28,-0.726167406346939,-,-,-,-,-,-,-,-,-,576763261.53,31.0360052889367,595346943.81,32.0360052889367,-,-,-,-,2020/12/14 7:05:35,-,-
003028,016022,81016892,振邦智能,电子元件,001,001,2,zxb,2020-12-14T00:00:00,2019-12-31T00:00:00,161148481.79,2.11517481490808,578634786.63,7.59494420372154,95307490.67,1.25097054404754,-3109302.23,-0.0408115403619126,2438895.85,0.0320120364821455,16260021.54,0.213422972833773,-78070193.0,-1.02472020955062,76186838.39,2.32111134810545,-,-,-,-,-,-,-,345770000.0,4.53844794333117,97876941.57,1.28469619737951,174063779.96,2.28469619737951,-,-,-,-,2020/12/14 7:00:04,-,-
300923,016008,80995103,研奥股份,交运设备,001,001,2,cyb,2020-12-09T00:00:00,2019-12-31T00:00:00,25238813.54,3.13078467756485,294053737.06,36.476315850152,74890857.6,9.28994340768728,-13233834.43,-1.64160989553688,3887399.12,0.482217976735966,9205271.46,1.14188104738433,-20066476.83,-2.48917478202797,-8061497.72,-2.34982629590092,-,-,-,-,-,-,-,-,-,24948587.29,3.09478314781437,16887089.57,2.09478314781437,-,-,-,-,2020/12/9 7:19:39,-,-
605186,016047,80932335,健麾信息,医疗行业,001,001,2,shzb,2020-12-09T00:00:00,2019-12-31T00:00:00,76034540.43,6.21186124063347,314713724.42,25.7114460817949,55821414.36,4.5604915647443,-96557355.2,-7.88853182873059,-,-,96557355.2,7.88853182873059,32772225.32,2.67742153872863,12240218.75,-0.602370087844399,-,-,-,-,-,-,-,-,-,133251503.78,10.8863662081203,145491722.53,11.8863662081203,-,-,-,-,2020/12/9 7:10:10,-,-
688608,016022,81048463,恒玄科技,电子元件,001,001,2,,2020-12-09T00:00:00,2019-12-31T00:00:00,56373928.54,0.160721578797919,711775026.08,2.02926439407779,77532023.52,0.221043123128985,-27087589.76,-0.0772264822553301,2564082.19,0.00731017596994362,29652556.91,0.0845391812385186,322349821.49,0.919016530812459,350755193.93,64.5437700346072,-,-,-,-,-,-,-,380000000.0,1.08337668714846,67566184.99,0.192630604362438,418321378.92,1.19263060436244,-,-,-,-,2020/12/8 19:11:16,-,-
003026,016022,80380768,中晶科技,电子元件,001,001,2,zxb,2020-12-08T00:00:00,2019-12-31T00:00:00,73226875.36,6.89161802752015,156143289.31,14.6951498639651,44829649.09,4.21906323760482,-6417804.2,-0.604000305958358,-,-,6597957.02,0.620955070393094,-77496912.14,-7.29348499653324,-10625498.26,-0.00446208496509408,-,-,-,-,-,-,-,-,-,25844096.6,2.43227150083783,15218598.34,1.43227150083783,-,-,-,-,2020/12/8 7:17:00,-,-
605500,016025,80995309,森林包装,造纸印刷,001,001,2,shzb,2020-12-08T00:00:00,2019-12-31T00:00:00,257660592.78,7.27404122749785,1822023783.96,51.4377304616503,153650878.0,4.33773286459658,-62201716.0,-1.7560226875339,-,-,64240248.09,1.81357268501798,-230904437.2,-6.51868559985461,-35421931.87,-0.163802128891981,-,-,-,-,-,-,-,-,-,72230075.88,2.03913428960022,36808144.01,1.03913428960022,-,-,-,-,2020/12/8 7:15:59,-,-
300921,016015,80994489,南凌科技,通讯行业,001,001,2,cyb,2020-12-07T00:00:00,2019-12-31T00:00:00,71777418.16,5.03595205615507,512759352.01,35.9755418801971,75119251.7,5.27041735065168,-31705786.81,-2.22449938115514,-,-,31705786.81,2.22449938115514,-54444229.4,-3.81984384533772,-14252998.71,-1.63014468929791,-,-,-,-,-,-,-,-,-,108651470.07,7.62306040158198,94398471.36,6.62306040158198,-,-,-,-,2020/12/7 7:30:02,-,-
688136,016024,81045727,科兴制药,医药制造,001,001,2,,2020-12-07T00:00:00,2019-12-31T00:00:00,5254056.4,0.0504618059846403,1046641855.92,10.0523165813064,134618920.04,1.29292746551413,-53591013.15,-0.514706943019418,-,-,53572113.15,0.514525420770606,152237769.36,1.4621450925001,104119468.13,6.29373952368262,-,-,-,-,-,-,-,-,-,46239296.44,0.444098469483797,150358764.57,1.4440984694838,-,-,-,-,2020/12/6 15:33:12,-,-
003027,016048,80994785,同兴环保,环保工程,001,001,2,zxb,2020-12-07T00:00:00,2019-12-31T00:00:00,59341267.83,2.27976572922531,465019459.28,17.8650619620479,60294011.83,2.31636813425224,-73289726.65,-2.81563595168912,-,-,72992685.62,2.80422426492995,39978005.22,1.53587022246381,26029546.4,1.58382587681711,-,-,-,-,-,-,-,-,-,16962842.1,0.651676438741168,42992388.5,1.65167643874117,-,-,-,-,2020/12/6 17:52:39,-,-
300920,016018,80410835,润阳科技,塑胶制品,001,001,2,cyb,2020-12-07T00:00:00,2019-12-31T00:00:00,113050568.94,1.25234370960514,331480797.26,3.67205486178298,41052567.46,0.454769269219317,-22618179.73,-0.250558094250879,3081053.09,0.0341310750790547,123462914.03,1.36768885999196,-6664.62,-7.38288627130958e-05,90271199.57,7.30018307570873,-,-,-,-,-,-,-,624329678.05,6.91615577309205,6361471.05,0.0704706604133144,96632670.62,1.07047066041331,-,-,-,-,2020/12/7 7:17:02,-,-
688571,016041,80314246,杭华股份,化工行业,001,001,2,,2020-12-04T00:00:00,2019-12-31T00:00:00,132783612.44,2.17530741005911,808961374.44,13.2526871346123,153275328.0,2.51100983510522,-39926681.07,-0.654092802527747,1820974.13,0.0298318327519885,91789876.77,1.50373374723795,-31840000.0,-0.521613975275593,61041309.3,2.31827968077689,-,-,-,-,-,-,-,-,-,280430633.3,4.59411235630229,341471942.6,5.59411235630229,-,-,-,-,2020/12/3 19:16:13,-,-
688678,016022,80520363,福立旺,电子元件,001,001,2,,2020-12-03T00:00:00,2019-12-31T00:00:00,80204435.66,1.30007515521438,358131234.29,5.805134294323,87780625.68,1.42288153537444,-139596196.47,-2.26278690573199,166051.37,0.00269161248813543,124241984.78,2.01390255187042,121094969.4,1.96289095288655,61692153.21,1.82015176700857,-,-,-,-,-,-,-,55000000.0,0.891523429451069,39308021.05,0.63716403148056,101000174.26,1.63716403148056,-,-,-,-,2020/12/16 19:26:38,-,-
300686,016022,80394350,智动力,电子元件,001,001,2,cyb,2020-12-02T00:00:00,2019-12-31T00:00:00,148615138.39,3.68966330888758,1520776711.08,37.7562749842998,323262877.98,8.02563717888692,-209299032.3,-5.19626041080987,3792786.83,0.094163397865696,182761740.07,4.53741990156571,101525596.81,2.52057275941666,40278780.46,1.22387645753355,-,-,-,-,-,-,-,-,-,111201411.32,2.76079389817752,151480191.78,3.76079389817752,-,-,-,-,2020/12/2 20:04:35,-,-
003025,016043,80439292,思进智能,机械行业,001,001,2,zxb,2020-12-01T00:00:00,2019-12-31T00:00:00,42429001.89,1.09026592654756,201931711.22,5.18888624350354,42241343.6,1.08544381359869,-39624752.21,-1.01820724641262,68698.19,0.00176528535756442,57984903.31,1.4899941435565,-42913800.0,-1.10272341640221,-38916195.45,-3.6197004236014,-,-,-,-,-,-,-,-,-,105645286.46,2.71468691218119,66729091.01,1.71468691218119,-,-,-,-,2020/12/1 7:46:58,-,-
300913,016015,80690580,兆龙互连,通讯行业,001,001,2,cyb,2020-12-01T00:00:00,2019-12-31T00:00:00,74572834.51,12.2072379536624,1096247359.46,179.450767305992,87153341.26,14.2666103844409,-46833126.15,-7.66637232959509,80000.0,0.0130956405601296,46923223.24,7.68112081842201,-36544224.09,-5.98212529039337,-6108903.16,-1.62658943920864,-,-,-,-,-,-,-,-,-,38547933.44,6.31012350832551,32439030.28,5.31012350832551,-,-,-,-,2020/11/30 21:16:05,-,-
003023,016019,80012732,彩虹集团,家电行业,001,001,2,zxb,2020-12-01T00:00:00,2019-12-31T00:00:00,19989101.68,0.264475103220199,1109773888.84,14.6833793984703,268510504.09,3.55265306174131,-36943784.47,-0.488801916537553,-,-,36742581.44,0.48613980630472,-58625596.86,-0.775673215790768,-75580277.45,-1.6207227684166,-,-,-,-,-,-,-,-,-,339347455.31,4.48989427876201,263767177.86,3.48989427876201,-,-,-,-,2020/12/1 7:51:01,-,-
688590,016057,80009638,新致软件,软件服务,001,001,2,,2020-12-01T00:00:00,2019-12-31T00:00:00,-16596365.13,-0.387082385230534,1022992395.35,23.8595821050591,812684268.57,18.9544977260576,-25239628.75,-0.588672014766836,478956.14,0.0111708487756083,24388858.5,0.568829225392559,83939421.29,1.95774623860688,42875537.0,1.73859938834783,-,-,-,-,-,-,-,1500000.0,0.0349849845612429,239089646.55,5.57636506220319,281965183.55,6.57636506220319,-,-,-,-,2020/11/30 20:08:00,-,-
605299,016060,80496722,舒华体育,文教休闲,001,001,2,shzb,2020-12-01T00:00:00,2019-12-31T00:00:00,182802804.52,36.7439472994071,1394250784.91,280.248858858646,222168034.81,44.6564842596732,-77159763.41,-15.5093587749721,100368.35,0.0201743587720776,77730882.87,15.6241556097089,-110551825.68,-22.2212698941101,-4975045.36,0.0257571138635471,-,-,-,-,-,-,-,-,-,155233911.55,31.202511799812,150258866.19,30.202511799812,-,-,-,-,2020/12/1 7:31:53,-,-
300912,016048,80746567,凯龙高科,环保工程,001,001,2,cyb,2020-11-30T00:00:00,2019-12-31T00:00:00,18799612.08,4.49414900286031,924968674.95,221.118767265732,142387470.43,34.0384953439309,-78831359.05,-18.8450629811443,-,-,70330798.85,16.8129580640845,55848690.79,13.350931761616,-4183130.57,-4.62806040283102,-,-,-,-,-,-,-,-,-,24600369.43,5.88085143849574,20417238.86,4.88085143849574,-,-,-,-,2020/11/29 17:33:58,-,-
